row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_034108,V4CTX_700722,V4FORM_V4CTX_700722_2,processed cheese spread,semi_hard,5.7454,0.95529,45.944,24.983,16.904,2.127,1.99,1,4.738,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.80786,%,175.91,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,0.80786,% w/w,V4CTX_700722,175.91,1.0,unchanged_v4,general_shelf_life
V4ROW_034109,V4CTX_700722,V4FORM_V4CTX_700722_3,processed cheese spread,semi_hard,5.7454,0.95529,45.944,24.983,16.904,2.127,1.99,1,4.738,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.18895,%,176.936,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,2.18895,% w/w,V4CTX_700722,176.936,1.0,unchanged_v4,general_shelf_life
V4ROW_034110,V4CTX_700722,V4FORM_V4CTX_700722_4,processed cheese spread,semi_hard,5.7454,0.95529,45.944,24.983,16.904,2.127,1.99,1,4.738,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.6568,%,181.595,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,0.6568,% w/w,V4CTX_700722,181.595,1.0,unchanged_v4,general_shelf_life
V4ROW_034111,V4CTX_700723,V4FORM_V4CTX_700723_0,processed cheese spread,semi_hard,5.8247,0.95462,48.744,24.023,16.351,2.289,1.9,1,4.194,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,1,none,none,0,none,none,0,none,143.019,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700723,143.019,1.0,unchanged_v4,general_shelf_life
V4ROW_034112,V4CTX_700723,V4FORM_V4CTX_700723_1,processed cheese spread,semi_hard,5.8247,0.95462,48.744,24.023,16.351,2.289,1.9,1,4.194,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,nisin,bacteriocin,261.95613,IU/g,174.821,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,261.95613,IU/g,V4CTX_700723,174.821,1.0,unchanged_v4,general_shelf_life
V4ROW_034113,V4CTX_700723,V4FORM_V4CTX_700723_2,processed cheese spread,semi_hard,5.8247,0.95462,48.744,24.023,16.351,2.289,1.9,1,4.194,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.51078,%,160.061,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.51078,% w/w,V4CTX_700723,160.061,1.0,unchanged_v4,general_shelf_life
V4ROW_034114,V4CTX_700723,V4FORM_V4CTX_700723_3,processed cheese spread,semi_hard,5.8247,0.95462,48.744,24.023,16.351,2.289,1.9,1,4.194,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.98741,%,164.446,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,1.98741,% w/w,V4CTX_700723,164.446,1.0,unchanged_v4,general_shelf_life
V4ROW_034115,V4CTX_700723,V4FORM_V4CTX_700723_4,processed cheese spread,semi_hard,5.8247,0.95462,48.744,24.023,16.351,2.289,1.9,1,4.194,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.02411,%,179.32,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,1.02411,% w/w,V4CTX_700723,179.32,1.0,unchanged_v4,general_shelf_life
V4ROW_034116,V4CTX_700724,V4FORM_V4CTX_700724_0,processed cheese spread,semi_hard,5.844,0.9551,46.353,23.924,16.39,2.286,2.04,1,3.792,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,1,none,none,0,none,none,0,none,153.287,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,0.0,none,V4CTX_700724,153.287,1.0,unchanged_v4,general_shelf_life
V4ROW_034117,V4CTX_700724,V4FORM_V4CTX_700724_1,processed cheese spread,semi_hard,5.844,0.9551,46.353,23.924,16.39,2.286,2.04,1,3.792,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.03562,%,184.347,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,1.03562,% w/w,V4CTX_700724,184.347,1.0,unchanged_v4,general_shelf_life
V4ROW_034118,V4CTX_700724,V4FORM_V4CTX_700724_2,processed cheese spread,semi_hard,5.844,0.9551,46.353,23.924,16.39,2.286,2.04,1,3.792,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,in_milk,1,nisin,bacteriocin,241.05717,IU/g,165.758,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,241.05717,IU/g,V4CTX_700724,165.758,1.0,unchanged_v4,general_shelf_life
V4ROW_034119,V4CTX_700724,V4FORM_V4CTX_700724_3,processed cheese spread,semi_hard,5.844,0.9551,46.353,23.924,16.39,2.286,2.04,1,3.792,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.63748,%,172.326,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,0.63748,% w/w,V4CTX_700724,172.326,1.0,unchanged_v4,general_shelf_life
V4ROW_034120,V4CTX_700724,V4FORM_V4CTX_700724_4,processed cheese spread,semi_hard,5.844,0.9551,46.353,23.924,16.39,2.286,2.04,1,3.792,sealed_high_barrier,20.9,0.04,79.06,chemical,ph,6.45,pH,5.87,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.85985,%,178.632,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,pH,1.85985,% w/w,V4CTX_700724,178.632,1.0,unchanged_v4,general_shelf_life
V4ROW_034121,V4CTX_700725,V4FORM_V4CTX_700725_0,processed cheese spread,semi_hard,5.6827,0.94701,46.51,23.677,16.568,2.184,2.16,1,4.308,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,1,none,none,0,none,none,0,none,170.796,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700725,170.796,1.0,unchanged_v4,general_shelf_life
V4ROW_034122,V4CTX_700725,V4FORM_V4CTX_700725_1,processed cheese spread,semi_hard,5.6827,0.94701,46.51,23.677,16.568,2.184,2.16,1,4.308,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.69239,%,205.366,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.69239,% w/w,V4CTX_700725,205.366,1.0,unchanged_v4,general_shelf_life
V4ROW_034123,V4CTX_700725,V4FORM_V4CTX_700725_2,processed cheese spread,semi_hard,5.6827,0.94701,46.51,23.677,16.568,2.184,2.16,1,4.308,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.50222,%,191.577,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.50222,% w/w,V4CTX_700725,191.577,1.0,unchanged_v4,general_shelf_life
V4ROW_034124,V4CTX_700725,V4FORM_V4CTX_700725_3,processed cheese spread,semi_hard,5.6827,0.94701,46.51,23.677,16.568,2.184,2.16,1,4.308,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.05468,%,188.257,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,2.05468,% w/w,V4CTX_700725,188.257,1.0,unchanged_v4,general_shelf_life
V4ROW_034125,V4CTX_700725,V4FORM_V4CTX_700725_4,processed cheese spread,semi_hard,5.6827,0.94701,46.51,23.677,16.568,2.184,2.16,1,4.308,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,nisin,bacteriocin,262.53583,IU/g,206.388,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,262.53583,IU/g,V4CTX_700725,206.388,1.0,unchanged_v4,general_shelf_life
V4ROW_034126,V4CTX_700726,V4FORM_V4CTX_700726_0,processed cheese spread,semi_hard,5.6158,0.93573,48.446,24.65,16.113,2.231,1.94,1,8.037,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,1,none,none,0,none,none,0,none,156.972,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700726,156.972,1.0,unchanged_v4,general_shelf_life
V4ROW_034127,V4CTX_700726,V4FORM_V4CTX_700726_1,processed cheese spread,semi_hard,5.6158,0.93573,48.446,24.65,16.113,2.231,1.94,1,8.037,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,nisin,bacteriocin,283.44603,IU/g,186.7,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,283.44603,IU/g,V4CTX_700726,186.7,1.0,unchanged_v4,general_shelf_life
V4ROW_034128,V4CTX_700726,V4FORM_V4CTX_700726_2,processed cheese spread,semi_hard,5.6158,0.93573,48.446,24.65,16.113,2.231,1.94,1,8.037,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.53601,%,168.045,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,1.53601,% w/w,V4CTX_700726,168.045,1.0,unchanged_v4,general_shelf_life
V4ROW_034129,V4CTX_700726,V4FORM_V4CTX_700726_3,processed cheese spread,semi_hard,5.6158,0.93573,48.446,24.65,16.113,2.231,1.94,1,8.037,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.03971,%,176.469,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,1.03971,% w/w,V4CTX_700726,176.469,1.0,unchanged_v4,general_shelf_life
V4ROW_034130,V4CTX_700726,V4FORM_V4CTX_700726_4,processed cheese spread,semi_hard,5.6158,0.93573,48.446,24.65,16.113,2.231,1.94,1,8.037,foil_sealed_cup,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.52128,%,175.761,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.52128,% w/w,V4CTX_700726,175.761,1.0,unchanged_v4,general_shelf_life
V4ROW_034131,V4CTX_700727,V4FORM_V4CTX_700727_0,processed cheese spread,semi_hard,5.6037,0.96124,49.097,23.603,16.708,2.205,1.87,1,5.181,foil_sealed_cup,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,1,none,none,0,none,none,0,none,174.911,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,0.0,none,V4CTX_700727,174.911,1.0,unchanged_v4,general_shelf_life
V4ROW_034132,V4CTX_700727,V4FORM_V4CTX_700727_1,processed cheese spread,semi_hard,5.6037,0.96124,49.097,23.603,16.708,2.205,1.87,1,5.181,foil_sealed_cup,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.2438,%,202.076,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,2.2438,% w/w,V4CTX_700727,202.076,1.0,unchanged_v4,general_shelf_life
V4ROW_034133,V4CTX_700727,V4FORM_V4CTX_700727_2,processed cheese spread,semi_hard,5.6037,0.96124,49.097,23.603,16.708,2.205,1.87,1,5.181,foil_sealed_cup,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,in_milk,1,nisin,bacteriocin,214.41868,IU/g,177.36,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,214.41868,IU/g,V4CTX_700727,177.36,1.0,unchanged_v4,general_shelf_life
V4ROW_034134,V4CTX_700727,V4FORM_V4CTX_700727_3,processed cheese spread,semi_hard,5.6037,0.96124,49.097,23.603,16.708,2.205,1.87,1,5.181,foil_sealed_cup,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.50034,%,196.935,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,0.50034,% w/w,V4CTX_700727,196.935,1.0,unchanged_v4,general_shelf_life
V4ROW_034135,V4CTX_700727,V4FORM_V4CTX_700727_4,processed cheese spread,semi_hard,5.6037,0.96124,49.097,23.603,16.708,2.205,1.87,1,5.181,foil_sealed_cup,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.06788,%,193.253,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,1.06788,% w/w,V4CTX_700727,193.253,1.0,unchanged_v4,general_shelf_life
V4ROW_034136,V4CTX_700728,V4FORM_V4CTX_700728_0,processed cheese spread,semi_hard,5.682,0.9599,48.926,23.789,16.024,2.346,2,1,7.925,sealed_high_barrier,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,1,none,none,0,none,none,0,none,157.004,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,0.0,none,V4CTX_700728,157.004,1.0,unchanged_v4,general_shelf_life
V4ROW_034137,V4CTX_700728,V4FORM_V4CTX_700728_1,processed cheese spread,semi_hard,5.682,0.9599,48.926,23.789,16.024,2.346,2,1,7.925,sealed_high_barrier,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.93738,%,171.789,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,1.93738,% w/w,V4CTX_700728,171.789,1.0,unchanged_v4,general_shelf_life
V4ROW_034138,V4CTX_700728,V4FORM_V4CTX_700728_2,processed cheese spread,semi_hard,5.682,0.9599,48.926,23.789,16.024,2.346,2,1,7.925,sealed_high_barrier,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.84978,%,175.212,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,0.84978,% w/w,V4CTX_700728,175.212,1.0,unchanged_v4,general_shelf_life
V4ROW_034139,V4CTX_700728,V4FORM_V4CTX_700728_3,processed cheese spread,semi_hard,5.682,0.9599,48.926,23.789,16.024,2.346,2,1,7.925,sealed_high_barrier,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.68223,%,165.848,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,0.68223,% w/w,V4CTX_700728,165.848,1.0,unchanged_v4,general_shelf_life
V4ROW_034140,V4CTX_700728,V4FORM_V4CTX_700728_4,processed cheese spread,semi_hard,5.682,0.9599,48.926,23.789,16.024,2.346,2,1,7.925,sealed_high_barrier,20.9,0.04,79.06,chemical,free_fatty_acids,7.52,g/100g fat,0.146,0,single_preservative,in_milk,1,nisin,bacteriocin,320.96159,IU/g,169.743,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,chemical_quality,0,g/100g fat,320.96159,IU/g,V4CTX_700728,169.743,1.0,unchanged_v4,general_shelf_life
V4ROW_034141,V4CTX_700729,V4FORM_V4CTX_700729_0,processed cheese spread,semi_hard,5.8384,0.94516,48.546,23.994,16.346,2.113,1.95,1,7.891,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,1,none,none,0,none,none,0,none,181.571,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700729,181.571,1.0,unchanged_v4,general_shelf_life
V4ROW_034142,V4CTX_700729,V4FORM_V4CTX_700729_1,processed cheese spread,semi_hard,5.8384,0.94516,48.546,23.994,16.346,2.113,1.95,1,7.891,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.82554,%,196.792,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,0.82554,% w/w,V4CTX_700729,196.792,1.0,unchanged_v4,general_shelf_life
V4ROW_034143,V4CTX_700729,V4FORM_V4CTX_700729_2,processed cheese spread,semi_hard,5.8384,0.94516,48.546,23.994,16.346,2.113,1.95,1,7.891,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,2.69,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.51815,%,194.741,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.3168/jds.S0022-0302(93)77515-3,processed cheese,spread,explicit_matrix_name,1.0,spoilage_microbiology,0,log CFU/g,1.51815,% w/w,V4CTX_700729,194.741,1.0,unchanged_v4,general_shelf_life
