row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_028946,DBCTX_01790,DBFORM_01790_C,double cream cheese,soft,6.197,0.9785,81.7925,2.1819,13.0717,1.9538,115.9,1,4.8,sealed_container,20.9,0.04,79.06,microbiological,salmonella,0,log CFU/g,0,1,none,none,0,none,none,0,none,10.92,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.0,none,DBCTX_01790,10.92,1.0,unchanged_v4,safety_endpoint
V4ROW_028947,DBCTX_01790,DBFORM_01790_T1,double cream cheese,soft,6.197,0.9785,81.7925,2.1819,13.0717,1.9538,115.9,1,4.8,sealed_container,20.9,0.04,79.06,microbiological,salmonella,0,log CFU/g,0,0,single_preservative,in_matrix,1,Garlic oil,essential_oil_or_phenolic,487.5221,g/kg,14.53,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,48.752210000000005,% w/w,DBCTX_01790,14.53,1.0,unchanged_v4,safety_endpoint
V4ROW_028948,DBCTX_01790,DBFORM_01790_T2,double cream cheese,soft,6.197,0.9785,81.7925,2.1819,13.0717,1.9538,115.9,1,4.8,sealed_container,20.9,0.04,79.06,microbiological,salmonella,0,log CFU/g,0,0,single_preservative,in_matrix,1,NaCl,salt_chelator_or_brine,0.7243,(w/w) %,11.84,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.7243,% w/w,DBCTX_01790,11.84,1.0,unchanged_v4,safety_endpoint
V4ROW_028949,DBCTX_01790,DBFORM_01790_T3,double cream cheese,soft,6.197,0.9785,81.7925,2.1819,13.0717,1.9538,115.9,1,4.8,sealed_container,20.9,0.04,79.06,microbiological,salmonella,0,log CFU/g,0,0,single_preservative,in_matrix,1,Na2-EDTA,salt_chelator_or_brine,19.6136,mmol/L,12.08,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,19.6136,mmol/L,DBCTX_01790,12.08,1.0,unchanged_v4,safety_endpoint
V4ROW_028950,DBCTX_01790,DBFORM_01790_T4,double cream cheese,soft,6.197,0.9785,81.7925,2.1819,13.0717,1.9538,115.9,1,4.8,sealed_container,20.9,0.04,79.06,microbiological,salmonella,0,log CFU/g,0,0,single_preservative,in_matrix,1,Grumixama leaves extraction,plant_extract,0.9869,wt %,11.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.9869,% w/w,DBCTX_01790,11.95,1.0,unchanged_v4,safety_endpoint
V4ROW_028951,DBCTX_01791,DBFORM_01791_C,ricotta,soft,6.472,0.9781,68.24,14.43,11.57,1.08,0.8,1,3.5,map_40co2_60n2,0,40,60,microbiological,mesophilic_bacteria,7,log CFU/g,6.4,1,none,none,0,none,none,0,none,7.81,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-0085,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01791,7.81,1.0,unchanged_v4,general_shelf_life
V4ROW_028952,DBCTX_01791,DBFORM_01791_T1,ricotta,soft,6.472,0.9781,68.24,14.43,11.57,1.08,0.8,1,3.5,map_40co2_60n2,0,40,60,microbiological,mesophilic_bacteria,7,log CFU/g,6.4,0,single_preservative,active_film,1,stabilizer SA,coating_biopolymer,2.0185,(w/w) %,8,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-0085,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,2.0185,% w/w,DBCTX_01791,8.0,1.0,unchanged_v4,general_shelf_life
V4ROW_028953,DBCTX_01791,DBFORM_01791_T2,ricotta,soft,6.472,0.9781,68.24,14.43,11.57,1.08,0.8,1,3.5,map_40co2_60n2,0,40,60,microbiological,mesophilic_bacteria,7,log CFU/g,6.4,0,single_preservative,in_matrix,1,NaCl,salt_chelator_or_brine,8.3672,%,8.29,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-0085,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,8.3672,% w/w,DBCTX_01791,8.29,1.0,unchanged_v4,general_shelf_life
V4ROW_028954,DBCTX_01791,DBFORM_01791_T3,ricotta,soft,6.472,0.9781,68.24,14.43,11.57,1.08,0.8,1,3.5,map_40co2_60n2,0,40,60,microbiological,mesophilic_bacteria,7,log CFU/g,6.4,0,single_preservative,active_film,1,zinc oxide nanoparticles (ZnO-NPs),nanomaterial,0.0394,g,8.69,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-0085,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0394,g,DBCTX_01791,8.69,1.0,unchanged_v4,general_shelf_life
V4ROW_028955,DBCTX_01791,DBFORM_01791_T4,ricotta,soft,6.472,0.9781,68.24,14.43,11.57,1.08,0.8,1,3.5,map_40co2_60n2,0,40,60,microbiological,mesophilic_bacteria,7,log CFU/g,6.4,0,single_preservative,active_film,1,Grumixama seeds extraction,plant_extract,0.4745,wt %,8.73,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-0085,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.4745,% w/w,DBCTX_01791,8.73,1.0,unchanged_v4,general_shelf_life
V4ROW_028956,DBCTX_01792,DBFORM_01792_C,soft white cheese,soft,5.831,0.9872,57.759,18.0729,21.6229,1.5452,3.4,1,7.4,nanocomposite_film,20.9,0.04,79.06,chemical,acidity,1.14,%LA,0.3,1,none,none,0,none,none,0,none,14.61,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0013,soft white cheese,block,inferred_typical,0.8,chemical_quality,0,%LA,0.0,none,DBCTX_01792,14.61,1.0,unchanged_v4,general_shelf_life
V4ROW_028957,DBCTX_01792,DBFORM_01792_T1,soft white cheese,soft,5.831,0.9872,57.759,18.0729,21.6229,1.5452,3.4,1,7.4,nanocomposite_film,20.9,0.04,79.06,chemical,acidity,1.14,%LA,0.3,0,single_preservative,active_film,1,zinc oxide nanoparticles (ZnO-NPs),nanomaterial,0.3277,g,17.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0013,soft white cheese,block,inferred_typical,0.8,chemical_quality,0,%LA,0.3277,g,DBCTX_01792,17.95,1.0,unchanged_v4,general_shelf_life
V4ROW_028958,DBCTX_01792,DBFORM_01792_T2,soft white cheese,soft,5.831,0.9872,57.759,18.0729,21.6229,1.5452,3.4,1,7.4,nanocomposite_film,20.9,0.04,79.06,chemical,acidity,1.14,%LA,0.3,0,single_preservative,in_matrix,1,oregano essential oil,essential_oil_or_phenolic,0.0484,(w/w) %,18.33,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0013,soft white cheese,block,inferred_typical,0.8,chemical_quality,0,%LA,0.0484,% w/w,DBCTX_01792,18.33,1.0,unchanged_v4,general_shelf_life
V4ROW_028959,DBCTX_01792,DBFORM_01792_T3,soft white cheese,soft,5.831,0.9872,57.759,18.0729,21.6229,1.5452,3.4,1,7.4,nanocomposite_film,20.9,0.04,79.06,chemical,acidity,1.14,%LA,0.3,0,single_preservative,edible_coating,1,Grumixama leaves extraction,plant_extract,1.0766,wt %,17.32,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0013,soft white cheese,block,inferred_typical,0.8,chemical_quality,0,%LA,1.0766,% w/w,DBCTX_01792,17.32,1.0,unchanged_v4,general_shelf_life
V4ROW_028960,DBCTX_01792,DBFORM_01792_T4,soft white cheese,soft,5.831,0.9872,57.759,18.0729,21.6229,1.5452,3.4,1,7.4,nanocomposite_film,20.9,0.04,79.06,chemical,acidity,1.14,%LA,0.3,0,single_preservative,in_matrix,1,Grumixama seeds extraction,plant_extract,2.0996,wt %,15.22,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0013,soft white cheese,block,inferred_typical,0.8,chemical_quality,0,%LA,2.0996,% w/w,DBCTX_01792,15.22,1.0,unchanged_v4,general_shelf_life
V4ROW_028961,DBCTX_01793,DBFORM_01793_C,cottage cheese (ayib),soft,5.316,0.8952,26.77,31.02,28.28,1.6,103.1,1,25,sealed_stainless_container,20.9,0.04,79.06,microbiological,lipolytic_bacteria,4,log CFU/g,3.95,1,none,none,0,none,none,0,none,48.05,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0009,cottage cheese (ayib),curd,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01793,48.05,1.0,unchanged_v4,general_shelf_life
V4ROW_028962,DBCTX_01793,DBFORM_01793_T1,cottage cheese (ayib),soft,5.316,0.8952,26.77,31.02,28.28,1.6,103.1,1,25,sealed_stainless_container,20.9,0.04,79.06,microbiological,lipolytic_bacteria,4,log CFU/g,3.95,0,single_preservative,active_film,1,Thymus vulgaris,essential_oil_or_phenolic,6.6335,% w/v,62.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0009,cottage cheese (ayib),curd,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,6.6335,% w/v,DBCTX_01793,62.95,1.0,unchanged_v4,general_shelf_life
V4ROW_028963,DBCTX_01793,DBFORM_01793_T2,cottage cheese (ayib),soft,5.316,0.8952,26.77,31.02,28.28,1.6,103.1,1,25,sealed_stainless_container,20.9,0.04,79.06,microbiological,lipolytic_bacteria,4,log CFU/g,3.95,0,single_preservative,in_matrix,1,Spice mix,plant_extract,300.7411,g,59.67,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0009,cottage cheese (ayib),curd,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,300.7411,g,DBCTX_01793,59.67,1.0,unchanged_v4,general_shelf_life
V4ROW_028964,DBCTX_01793,DBFORM_01793_T3,cottage cheese (ayib),soft,5.316,0.8952,26.77,31.02,28.28,1.6,103.1,1,25,sealed_stainless_container,20.9,0.04,79.06,microbiological,lipolytic_bacteria,4,log CFU/g,3.95,0,single_preservative,active_film,1,Pomegranate rind extract,plant_extract,1.018,%,54.71,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0009,cottage cheese (ayib),curd,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,1.018,% w/w,DBCTX_01793,54.71,1.0,unchanged_v4,general_shelf_life
V4ROW_028965,DBCTX_01793,DBFORM_01793_T4,cottage cheese (ayib),soft,5.316,0.8952,26.77,31.02,28.28,1.6,103.1,1,25,sealed_stainless_container,20.9,0.04,79.06,microbiological,lipolytic_bacteria,4,log CFU/g,3.95,0,single_preservative,edible_coating,1,Spice mix,plant_extract,304.3982,g,58.62,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0009,cottage cheese (ayib),curd,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,304.3982,g,DBCTX_01793,58.62,1.0,unchanged_v4,general_shelf_life
V4ROW_028966,DBCTX_01794,DBFORM_01794_C,white cheese,soft,6.165,0.9763,66.3748,23.2467,8.7185,0.66,28.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,1,none,none,0,none,none,0,none,13.79,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01794,13.79,1.0,unchanged_v4,general_shelf_life
V4ROW_028967,DBCTX_01794,DBFORM_01794_T1,white cheese,soft,6.165,0.9763,66.3748,23.2467,8.7185,0.66,28.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,0,single_preservative,in_matrix,1,buffered diluted salt solution,salt_chelator_or_brine,48.4779,mmol/L,14.85,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,48.4779,mmol/L,DBCTX_01794,14.85,1.0,unchanged_v4,general_shelf_life
V4ROW_028968,DBCTX_01794,DBFORM_01794_T2,white cheese,soft,6.165,0.9763,66.3748,23.2467,8.7185,0.66,28.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,0,single_preservative,in_matrix,1,NaCl,salt_chelator_or_brine,7.5787,%,14.98,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,7.5787,% w/w,DBCTX_01794,14.98,1.0,unchanged_v4,general_shelf_life
V4ROW_028969,DBCTX_01794,DBFORM_01794_T3,white cheese,soft,6.165,0.9763,66.3748,23.2467,8.7185,0.66,28.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,0,single_preservative,active_film,1,Grumixama pulp extraction,plant_extract,0.4994,wt %,15.18,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.4994,% w/w,DBCTX_01794,15.18,1.0,unchanged_v4,general_shelf_life
V4ROW_028970,DBCTX_01794,DBFORM_01794_T4,white cheese,soft,6.165,0.9763,66.3748,23.2467,8.7185,0.66,28.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,0,single_preservative,in_matrix,1,Basil,plant_extract,4.8676,g/L,15.27,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,4867.6,mg/L,DBCTX_01794,15.27,1.0,unchanged_v4,general_shelf_life
V4ROW_028981,DBCTX_01797,DBFORM_01797_C,double cream cheese,soft,4.672,0.9732,50.56,12.91,9.26,1.18,2.1,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,13.43,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01797,13.43,1.0,unchanged_v4,general_shelf_life
V4ROW_028982,DBCTX_01797,DBFORM_01797_T1,double cream cheese,soft,4.672,0.9732,50.56,12.91,9.26,1.18,2.1,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,edible_coating,1,Gelatin,coating_biopolymer,1.0401,%,14.79,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,1.0401,% w/w,DBCTX_01797,14.79,1.0,unchanged_v4,general_shelf_life
V4ROW_028983,DBCTX_01797,DBFORM_01797_T2,double cream cheese,soft,4.672,0.9732,50.56,12.91,9.26,1.18,2.1,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,active_film,1,Cumin Essential Oil,essential_oil_or_phenolic,5.0588,(w/w) %,17.94,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,5.0588,% w/w,DBCTX_01797,17.94,1.0,unchanged_v4,general_shelf_life
V4ROW_028984,DBCTX_01797,DBFORM_01797_T3,double cream cheese,soft,4.672,0.9732,50.56,12.91,9.26,1.18,2.1,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,brine_treatment,1,Na2-EDTA,salt_chelator_or_brine,51.4789,mmol/L,15.31,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,51.4789,mmol/L,DBCTX_01797,15.31,1.0,unchanged_v4,general_shelf_life
V4ROW_028985,DBCTX_01797,DBFORM_01797_T4,double cream cheese,soft,4.672,0.9732,50.56,12.91,9.26,1.18,2.1,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,brine_treatment,1,buffered diluted salt solution,salt_chelator_or_brine,48.1051,mmol/L,14.52,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,48.1051,mmol/L,DBCTX_01797,14.52,1.0,unchanged_v4,general_shelf_life
V4ROW_028986,DBCTX_01798,DBFORM_01798_C,cottage cheese,soft,4.821,0.9807,78.4525,4.8171,14.2514,1.4791,0.6,1,4.8,polystyrene_container,20.9,0.04,79.06,chemical,moisture,71.6,%,73.1,1,none,none,0,none,none,0,none,13.76,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0001,cottage cheese,curd,inferred_typical,0.95,chemical_quality,0,%,0.0,none,DBCTX_01798,13.76,1.0,unchanged_v4,general_shelf_life
V4ROW_028987,DBCTX_01798,DBFORM_01798_T1,cottage cheese,soft,4.821,0.9807,78.4525,4.8171,14.2514,1.4791,0.6,1,4.8,polystyrene_container,20.9,0.04,79.06,chemical,moisture,71.6,%,73.1,0,single_preservative,in_matrix,1,calcium lactate,salt_chelator_or_brine,0.1947,%(w/v),14.3,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0001,cottage cheese,curd,inferred_typical,0.95,chemical_quality,0,%,0.1947,% w/v,DBCTX_01798,14.3,1.0,unchanged_v4,general_shelf_life
V4ROW_028988,DBCTX_01798,DBFORM_01798_T2,cottage cheese,soft,4.821,0.9807,78.4525,4.8171,14.2514,1.4791,0.6,1,4.8,polystyrene_container,20.9,0.04,79.06,chemical,moisture,71.6,%,73.1,0,single_preservative,active_film,1,Gelatin,coating_biopolymer,2.9244,%,17.53,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0001,cottage cheese,curd,inferred_typical,0.95,chemical_quality,0,%,2.9244,% w/w,DBCTX_01798,17.53,1.0,unchanged_v4,general_shelf_life
V4ROW_028989,DBCTX_01798,DBFORM_01798_T3,cottage cheese,soft,4.821,0.9807,78.4525,4.8171,14.2514,1.4791,0.6,1,4.8,polystyrene_container,20.9,0.04,79.06,chemical,moisture,71.6,%,73.1,0,single_preservative,in_matrix,1,Honey Bee Venom,bioactive_peptide,15.1234,mg/g,16.63,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0001,cottage cheese,curd,inferred_typical,0.95,chemical_quality,0,%,1.51234,% w/w,DBCTX_01798,16.63,1.0,unchanged_v4,general_shelf_life
V4ROW_028990,DBCTX_01798,DBFORM_01798_T4,cottage cheese,soft,4.821,0.9807,78.4525,4.8171,14.2514,1.4791,0.6,1,4.8,polystyrene_container,20.9,0.04,79.06,chemical,moisture,71.6,%,73.1,0,single_preservative,edible_coating,1,Carrageenan,coating_biopolymer,1.5463,%,13.75,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0001,cottage cheese,curd,inferred_typical,0.95,chemical_quality,0,%,1.5463,% w/w,DBCTX_01798,13.75,1.0,unchanged_v4,general_shelf_life
V4ROW_028991,DBCTX_01799,DBFORM_01799_C,double cream cheese,soft,5.127,0.9818,53.8372,24.1468,20.2213,0.7947,32.3,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_positive_coagulase,3.5,log CFU/g,1.7,1,none,none,0,none,none,0,none,13.82,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.0,none,DBCTX_01799,13.82,1.0,unchanged_v4,safety_endpoint
V4ROW_028992,DBCTX_01799,DBFORM_01799_T1,double cream cheese,soft,5.127,0.9818,53.8372,24.1468,20.2213,0.7947,32.3,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_positive_coagulase,3.5,log CFU/g,1.7,0,single_preservative,active_film,1,Babassu mesocarp extract,plant_extract,6.541,(w/w) %,17.05,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,6.541,% w/w,DBCTX_01799,17.05,1.0,unchanged_v4,safety_endpoint
V4ROW_028993,DBCTX_01799,DBFORM_01799_T2,double cream cheese,soft,5.127,0.9818,53.8372,24.1468,20.2213,0.7947,32.3,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_positive_coagulase,3.5,log CFU/g,1.7,0,single_preservative,in_matrix,1,Honey Bee Venom,bioactive_peptide,14.757,mg/g,16.8,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,1.4757,% w/w,DBCTX_01799,16.8,1.0,unchanged_v4,safety_endpoint
V4ROW_028994,DBCTX_01799,DBFORM_01799_T3,double cream cheese,soft,5.127,0.9818,53.8372,24.1468,20.2213,0.7947,32.3,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_positive_coagulase,3.5,log CFU/g,1.7,0,single_preservative,active_film,1,Gelatin,coating_biopolymer,3.1842,%,15.6,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,3.1842,% w/w,DBCTX_01799,15.6,1.0,unchanged_v4,safety_endpoint
V4ROW_028995,DBCTX_01799,DBFORM_01799_T4,double cream cheese,soft,5.127,0.9818,53.8372,24.1468,20.2213,0.7947,32.3,1,4.9,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_positive_coagulase,3.5,log CFU/g,1.7,0,single_preservative,in_milk,1,lysozyme,enzyme_protein_antimicrobial,0.2335,mg/mL,15.38,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_ANM-2253,double cream cheese,spread,inferred_typical,0.95,safety_pathogen,1,log CFU/g,233.5,mg/L,DBCTX_01799,15.38,1.0,unchanged_v4,safety_endpoint
V4ROW_029001,DBCTX_01801,DBFORM_01801_C,fresh mozzarella,soft,5.501,0.9913,63.2713,15.704,19.0366,0.9882,0.1,1,4.3,sealed_container,20.9,0.04,79.06,microbiological,total_bacterial_count,6,log CFU/g,3.4,1,none,none,0,none,none,0,none,6.34,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0006,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01801,6.34,1.0,unchanged_v4,general_shelf_life
V4ROW_029002,DBCTX_01801,DBFORM_01801_T1,fresh mozzarella,soft,5.501,0.9913,63.2713,15.704,19.0366,0.9882,0.1,1,4.3,sealed_container,20.9,0.04,79.06,microbiological,total_bacterial_count,6,log CFU/g,3.4,0,single_preservative,surface_dip,1,calcium lactate,salt_chelator_or_brine,0.1993,%(w/v),7.19,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0006,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.1993,% w/v,DBCTX_01801,7.19,1.0,unchanged_v4,general_shelf_life
V4ROW_029003,DBCTX_01801,DBFORM_01801_T2,fresh mozzarella,soft,5.501,0.9913,63.2713,15.704,19.0366,0.9882,0.1,1,4.3,sealed_container,20.9,0.04,79.06,microbiological,total_bacterial_count,6,log CFU/g,3.4,0,single_preservative,brine_treatment,1,NaCl,salt_chelator_or_brine,11.7506,%,6.67,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0006,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,11.7506,% w/w,DBCTX_01801,6.67,1.0,unchanged_v4,general_shelf_life
V4ROW_029004,DBCTX_01801,DBFORM_01801_T3,fresh mozzarella,soft,5.501,0.9913,63.2713,15.704,19.0366,0.9882,0.1,1,4.3,sealed_container,20.9,0.04,79.06,microbiological,total_bacterial_count,6,log CFU/g,3.4,0,single_preservative,in_matrix,1,Cumin Essential Oil,essential_oil_or_phenolic,5.1591,(w/w) %,8.25,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0006,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,5.1591,% w/w,DBCTX_01801,8.25,1.0,unchanged_v4,general_shelf_life
V4ROW_029005,DBCTX_01801,DBFORM_01801_T4,fresh mozzarella,soft,5.501,0.9913,63.2713,15.704,19.0366,0.9882,0.1,1,4.3,sealed_container,20.9,0.04,79.06,microbiological,total_bacterial_count,6,log CFU/g,3.4,0,single_preservative,edible_coating,1,Guar gum,coating_biopolymer,0.2397,%,7.22,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0006,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.2397,% w/w,DBCTX_01801,7.22,1.0,unchanged_v4,general_shelf_life
V4ROW_029006,DBCTX_01802,DBFORM_01802_C,white cheese,soft,4.485,0.9638,61.993,20.0661,16.3066,0.6343,9.9,1,4.3,glass_jar,20.9,0.04,79.06,microbiological,lactic_acid_bacteria,7,log CFU/g,6.95,1,none,none,0,none,none,0,none,14.21,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0008,white cheese,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01802,14.21,1.0,unchanged_v4,general_shelf_life
