row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_030752,V4CTX_700051,V4FORM_V4CTX_700051_1,cheddar,hard,5.2634,0.93306,34.369,33.747,24.67,1.919,45.03,1,12.48,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.16,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.84465,%,65.414,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,1.84465,% w/w,V4CTX_700051,65.414,1.0,unchanged_v4,safety_endpoint
V4ROW_030753,V4CTX_700051,V4FORM_V4CTX_700051_2,cheddar,hard,5.2634,0.93306,34.369,33.747,24.67,1.919,45.03,1,12.48,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.16,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.42766,%,59.622,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,0.42766,% w/w,V4CTX_700051,59.622,1.0,unchanged_v4,safety_endpoint
V4ROW_030754,V4CTX_700051,V4FORM_V4CTX_700051_3,cheddar,hard,5.2634,0.93306,34.369,33.747,24.67,1.919,45.03,1,12.48,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.16,0,single_preservative,in_milk,1,nisin,bacteriocin,220.75291,IU/g,69.894,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,220.75291,IU/g,V4CTX_700051,69.894,1.0,unchanged_v4,safety_endpoint
V4ROW_030755,V4CTX_700051,V4FORM_V4CTX_700051_4,cheddar,hard,5.2634,0.93306,34.369,33.747,24.67,1.919,45.03,1,12.48,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.16,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.09081,%,70.61,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,1.09081,% w/w,V4CTX_700051,70.61,1.0,unchanged_v4,safety_endpoint
V4ROW_030756,V4CTX_700052,V4FORM_V4CTX_700052_0,cheddar,hard,5.2274,0.92356,37.026,33.252,26.027,2.106,119.22,1,5.143,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,73.34,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700052,73.34,1.0,unchanged_v4,general_shelf_life
V4ROW_030757,V4CTX_700052,V4FORM_V4CTX_700052_1,cheddar,hard,5.2274,0.92356,37.026,33.252,26.027,2.106,119.22,1,5.143,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.64062,log CFU/g,88.649,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,7.64062,log CFU/g,V4CTX_700052,88.649,1.0,unchanged_v4,general_shelf_life
V4ROW_030758,V4CTX_700052,V4FORM_V4CTX_700052_2,cheddar,hard,5.2274,0.92356,37.026,33.252,26.027,2.106,119.22,1,5.143,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,in_milk,1,nisin,bacteriocin,269.43537,IU/g,81.852,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,269.43537,IU/g,V4CTX_700052,81.852,1.0,unchanged_v4,general_shelf_life
V4ROW_030759,V4CTX_700052,V4FORM_V4CTX_700052_3,cheddar,hard,5.2274,0.92356,37.026,33.252,26.027,2.106,119.22,1,5.143,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.73724,%,81.226,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.73724,% w/w,V4CTX_700052,81.226,1.0,unchanged_v4,general_shelf_life
V4ROW_030760,V4CTX_700052,V4FORM_V4CTX_700052_4,cheddar,hard,5.2274,0.92356,37.026,33.252,26.027,2.106,119.22,1,5.143,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,in_matrix,1,natamycin,antifungal,7.47803,ppm,102.988,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,7.47803,mg/kg,V4CTX_700052,102.988,1.0,unchanged_v4,general_shelf_life
V4ROW_030761,V4CTX_700053,V4FORM_V4CTX_700053_0,cheddar,hard,5.3269,0.92746,36.34,31.821,24.754,2.089,127.45,1,9.68,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,1,none,none,0,none,none,0,none,55.963,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700053,55.963,1.0,unchanged_v4,general_shelf_life
V4ROW_030762,V4CTX_700053,V4FORM_V4CTX_700053_1,cheddar,hard,5.3269,0.92746,36.34,31.821,24.754,2.089,127.45,1,9.68,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,in_milk,1,nisin,bacteriocin,228.68582,IU/g,55.752,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,228.68582,IU/g,V4CTX_700053,55.752,1.0,unchanged_v4,general_shelf_life
V4ROW_030763,V4CTX_700053,V4FORM_V4CTX_700053_2,cheddar,hard,5.3269,0.92746,36.34,31.821,24.754,2.089,127.45,1,9.68,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.97521,%,60.127,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.97521,% w/w,V4CTX_700053,60.127,1.0,unchanged_v4,general_shelf_life
V4ROW_030764,V4CTX_700053,V4FORM_V4CTX_700053_3,cheddar,hard,5.3269,0.92746,36.34,31.821,24.754,2.089,127.45,1,9.68,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.08485,%,60.839,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,2.08485,% w/w,V4CTX_700053,60.839,1.0,unchanged_v4,general_shelf_life
V4ROW_030765,V4CTX_700053,V4FORM_V4CTX_700053_4,cheddar,hard,5.3269,0.92746,36.34,31.821,24.754,2.089,127.45,1,9.68,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.89574,log CFU/g,67.629,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6.89574,log CFU/g,V4CTX_700053,67.629,1.0,unchanged_v4,general_shelf_life
V4ROW_030766,V4CTX_700054,V4FORM_V4CTX_700054_0,cheddar,hard,5.1327,0.93732,35.443,33.553,25.955,2.013,47.38,1,9.934,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,53.061,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700054,53.061,1.0,unchanged_v4,general_shelf_life
V4ROW_030767,V4CTX_700054,V4FORM_V4CTX_700054_1,cheddar,hard,5.1327,0.93732,35.443,33.553,25.955,2.013,47.38,1,9.934,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,in_matrix,1,natamycin,antifungal,8.08797,ppm,68.471,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,8.08797,mg/kg,V4CTX_700054,68.471,1.0,unchanged_v4,general_shelf_life
V4ROW_030768,V4CTX_700054,V4FORM_V4CTX_700054_2,cheddar,hard,5.1327,0.93732,35.443,33.553,25.955,2.013,47.38,1,9.934,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.13593,%,65.955,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.13593,% w/w,V4CTX_700054,65.955,1.0,unchanged_v4,general_shelf_life
V4ROW_030769,V4CTX_700054,V4FORM_V4CTX_700054_3,cheddar,hard,5.1327,0.93732,35.443,33.553,25.955,2.013,47.38,1,9.934,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.59476,%,59.905,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.59476,% w/w,V4CTX_700054,59.905,1.0,unchanged_v4,general_shelf_life
V4ROW_030770,V4CTX_700054,V4FORM_V4CTX_700054_4,cheddar,hard,5.1327,0.93732,35.443,33.553,25.955,2.013,47.38,1,9.934,sealed_container,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.43969,%,55.987,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.43969,% w/w,V4CTX_700054,55.987,1.0,unchanged_v4,general_shelf_life
V4ROW_030771,V4CTX_700055,V4FORM_V4CTX_700055_0,cheddar,hard,5.2812,0.92548,34.878,33.304,24.987,2.02,67.39,1,8.469,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,73.212,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700055,73.212,1.0,unchanged_v4,general_shelf_life
V4ROW_030772,V4CTX_700055,V4FORM_V4CTX_700055_1,cheddar,hard,5.2812,0.92548,34.878,33.304,24.987,2.02,67.39,1,8.469,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,in_milk,1,nisin,bacteriocin,311.33995,IU/g,83.299,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,311.33995,IU/g,V4CTX_700055,83.299,1.0,unchanged_v4,general_shelf_life
V4ROW_030773,V4CTX_700055,V4FORM_V4CTX_700055_2,cheddar,hard,5.2812,0.92548,34.878,33.304,24.987,2.02,67.39,1,8.469,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.9872,%,81.865,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.9872,% w/w,V4CTX_700055,81.865,1.0,unchanged_v4,general_shelf_life
V4ROW_030774,V4CTX_700055,V4FORM_V4CTX_700055_3,cheddar,hard,5.2812,0.92548,34.878,33.304,24.987,2.02,67.39,1,8.469,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.6778,%,79.369,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.6778,% w/w,V4CTX_700055,79.369,1.0,unchanged_v4,general_shelf_life
V4ROW_030775,V4CTX_700055,V4FORM_V4CTX_700055_4,cheddar,hard,5.2812,0.92548,34.878,33.304,24.987,2.02,67.39,1,8.469,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.44328,log CFU/g,100.976,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6.44328,log CFU/g,V4CTX_700055,100.976,1.0,unchanged_v4,general_shelf_life
V4ROW_030776,V4CTX_700056,V4FORM_V4CTX_700056_0,cheddar,hard,5.2201,0.92253,36.453,31.672,25.375,2.048,181.06,1,24.701,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,29.192,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700056,29.192,1.0,unchanged_v4,general_shelf_life
V4ROW_030777,V4CTX_700056,V4FORM_V4CTX_700056_1,cheddar,hard,5.2201,0.92253,36.453,31.672,25.375,2.048,181.06,1,24.701,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.77802,%,32.707,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.77802,% w/w,V4CTX_700056,32.707,1.0,unchanged_v4,general_shelf_life
V4ROW_030778,V4CTX_700056,V4FORM_V4CTX_700056_2,cheddar,hard,5.2201,0.92253,36.453,31.672,25.375,2.048,181.06,1,24.701,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.40371,log CFU/g,35.602,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,7.40371,log CFU/g,V4CTX_700056,35.602,1.0,unchanged_v4,general_shelf_life
V4ROW_030779,V4CTX_700056,V4FORM_V4CTX_700056_3,cheddar,hard,5.2201,0.92253,36.453,31.672,25.375,2.048,181.06,1,24.701,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.64342,%,30.956,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.64342,% w/w,V4CTX_700056,30.956,1.0,unchanged_v4,general_shelf_life
V4ROW_030780,V4CTX_700056,V4FORM_V4CTX_700056_4,cheddar,hard,5.2201,0.92253,36.453,31.672,25.375,2.048,181.06,1,24.701,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.72537,%,31.964,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,1.72537,% w/w,V4CTX_700056,31.964,1.0,unchanged_v4,general_shelf_life
V4ROW_030781,V4CTX_700057,V4FORM_V4CTX_700057_0,cheddar,hard,5.1989,0.92482,35.583,31.887,25.567,1.896,46.42,1,21.053,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,1,none,none,0,none,none,0,none,25.932,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700057,25.932,1.0,unchanged_v4,general_shelf_life
V4ROW_030782,V4CTX_700057,V4FORM_V4CTX_700057_1,cheddar,hard,5.1989,0.92482,35.583,31.887,25.567,1.896,46.42,1,21.053,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,surface_dip,1,chitosan,biopolymer,1.05466,%,30.378,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,1.05466,% w/w,V4CTX_700057,30.378,1.0,unchanged_v4,general_shelf_life
V4ROW_030783,V4CTX_700057,V4FORM_V4CTX_700057_2,cheddar,hard,5.1989,0.92482,35.583,31.887,25.567,1.896,46.42,1,21.053,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,in_milk,1,nisin,bacteriocin,240.48506,IU/g,26.283,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,240.48506,IU/g,V4CTX_700057,26.283,1.0,unchanged_v4,general_shelf_life
V4ROW_030784,V4CTX_700057,V4FORM_V4CTX_700057_3,cheddar,hard,5.1989,0.92482,35.583,31.887,25.567,1.896,46.42,1,21.053,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.13736,%,32.174,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.13736,% w/w,V4CTX_700057,32.174,1.0,unchanged_v4,general_shelf_life
V4ROW_030785,V4CTX_700057,V4FORM_V4CTX_700057_4,cheddar,hard,5.1989,0.92482,35.583,31.887,25.567,1.896,46.42,1,21.053,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.5,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.46639,log CFU/g,39.173,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6.46639,log CFU/g,V4CTX_700057,39.173,1.0,unchanged_v4,general_shelf_life
V4ROW_030786,V4CTX_700058,V4FORM_V4CTX_700058_0,cheddar,hard,5.2323,0.93725,36.159,31.371,24.701,2.003,169.95,1,21.078,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,1,none,none,0,none,none,0,none,35.481,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,V4CTX_700058,35.481,1.0,unchanged_v4,general_shelf_life
V4ROW_030787,V4CTX_700058,V4FORM_V4CTX_700058_1,cheddar,hard,5.2323,0.93725,36.159,31.371,24.701,2.003,169.95,1,21.078,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.64038,%,42.555,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.64038,% w/w,V4CTX_700058,42.555,1.0,unchanged_v4,general_shelf_life
V4ROW_030788,V4CTX_700058,V4FORM_V4CTX_700058_2,cheddar,hard,5.2323,0.93725,36.159,31.371,24.701,2.003,169.95,1,21.078,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.61639,%,39.934,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.61639,% w/w,V4CTX_700058,39.934,1.0,unchanged_v4,general_shelf_life
V4ROW_030789,V4CTX_700058,V4FORM_V4CTX_700058_3,cheddar,hard,5.2323,0.93725,36.159,31.371,24.701,2.003,169.95,1,21.078,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.19147,%,39.704,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.19147,% w/w,V4CTX_700058,39.704,1.0,unchanged_v4,general_shelf_life
V4ROW_030790,V4CTX_700058,V4FORM_V4CTX_700058_4,cheddar,hard,5.2323,0.93725,36.159,31.371,24.701,2.003,169.95,1,21.078,map_30co2_70n2,0,30,70,microbiological,molds,2.7,log CFU/g,0.7,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.27942,log CFU/g,44.923,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,7.27942,log CFU/g,V4CTX_700058,44.923,1.0,unchanged_v4,general_shelf_life
V4ROW_030791,V4CTX_700059,V4FORM_V4CTX_700059_0,cheddar,hard,5.148,0.92597,35.423,32.345,25.593,1.87,167.54,1,20.865,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.5,1,none,none,0,none,none,0,none,36.819,synthetic_independent_literature_calibrated_v4,0.4,independent_literature_anchor_v4,https://doi.org/10.4315/0362-028X-54.9.662,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.0,none,V4CTX_700059,36.819,1.0,unchanged_v4,general_shelf_life
